id,co2,humidity,light,pir,temperature
1377393542,352.0,56.82,565.0,0.0,22.8
1377393545,347.0,56.82,565.0,0.0,22.8
1377393547,347.0,56.85,569.0,0.0,22.81
1377393550,352.0,56.85,569.0,0.0,22.81
1377393552,352.0,56.82,581.0,0.0,22.8
1377393555,361.0,56.82,581.0,0.0,22.8
1377393557,361.0,56.85,597.0,0.0,22.82
1377393560,367.0,56.85,597.0,0.0,22.82
1377393562,367.0,56.82,599.0,0.0,22.8
1377393565,362.0,56.82,599.0,0.0,22.8
1377393567,362.0,56.82,593.0,0.0,22.8
1377393570,364.0,56.82,593.0,0.0,22.8
1377393572,364.0,56.82,587.0,0.0,22.81
1377393575,353.0,56.82,587.0,0.0,22.81
1377393577,353.0,56.85,604.0,0.0,22.8
1377393580,350.0,56.85,604.0,0.0,22.8
1377393582,350.0,56.82,610.0,0.0,22.81
1377393585,345.0,56.82,610.0,0.0,22.81
1377393587,345.0,56.85,650.0,0.0,22.8
1377393590,342.0,56.85,650.0,0.0,22.8
1377393592,342.0,56.85,666.0,0.0,22.8
1377393595,345.0,56.85,666.0,0.0,22.8
1377393597,345.0,56.82,678.0,0.0,22.79
1377393600,357.0,56.82,678.0,0.0,22.79
1377393602,357.0,56.82,688.0,0.0,22.8
1377393605,363.0,56.82,688.0,0.0,22.8
1377393607,363.0,56.85,673.0,0.0,22.8
1377393610,362.0,56.85,673.0,0.0,22.8
1377393612,362.0,56.85,662.0,0.0,22.8
1377393615,362.0,56.85,662.0,0.0,22.8
1377393617,362.0,56.85,643.0,0.0,22.81
1377393620,360.0,56.85,643.0,0.0,22.81
1377393622,360.0,56.85,655.0,0.0,22.82
1377393625,364.0,56.85,655.0,0.0,22.82
1377393627,364.0,56.85,685.0,0.0,22.82
1377393630,367.0,56.85,685.0,0.0,22.82
1377393632,367.0,56.85,716.0,0.0,22.8
1377393635,371.0,56.85,716.0,0.0,22.8
1377393637,371.0,56.88,733.0,0.0,22.81
1377393640,373.0,56.88,733.0,0.0,22.81
1377393642,373.0,56.85,726.0,0.0,22.81
1377393645,368.0,56.85,726.0,0.0,22.81
1377393647,368.0,56.88,701.0,0.0,22.8
1377393650,373.0,56.88,701.0,0.0,22.8
1377393652,373.0,56.88,655.0,0.0,22.8
1377393655,373.0,56.88,655.0,0.0,22.8
1377393657,373.0,56.88,687.0,0.0,22.8
1377393660,375.0,56.88,687.0,0.0,22.8
1377393662,375.0,56.88,700.0,0.0,22.8
1377393665,372.0,56.88,700.0,0.0,22.8
1377393667,372.0,56.88,711.0,0.0,22.81
1377393670,367.0,56.88,711.0,0.0,22.81
1377393672,367.0,56.88,716.0,0.0,22.81
1377393675,368.0,56.88,716.0,0.0,22.81
1377393677,368.0,56.88,725.0,0.0,22.8
1377393680,365.0,56.88,725.0,0.0,22.8
1377393682,365.0,56.85,683.0,0.0,22.8
1377393685,351.0,56.85,683.0,0.0,22.8
1377393687,351.0,56.85,622.0,0.0,22.8
1377393690,356.0,56.85,622.0,0.0,22.8
1377393692,356.0,56.88,535.0,0.0,22.8
1377393695,347.0,56.88,535.0,0.0,22.8
1377393697,347.0,56.85,492.0,0.0,22.8
1377393700,350.0,56.85,492.0,0.0,22.8
1377393702,350.0,56.85,499.0,0.0,22.8
1377393705,348.0,56.85,499.0,0.0,22.8
1377393707,348.0,56.85,506.0,0.0,22.8
1377393710,351.0,56.85,506.0,0.0,22.8
1377393712,351.0,56.88,531.0,0.0,22.79
1377393715,358.0,56.88,531.0,0.0,22.79
1377393717,358.0,56.91,597.0,0.0,22.79
1377393720,356.0,56.91,597.0,0.0,22.79
1377393722,356.0,56.88,630.0,0.0,22.8
1377393725,364.0,56.88,630.0,0.0,22.8
1377393727,364.0,56.88,600.0,0.0,22.81
1377393730,357.0,56.88,600.0,0.0,22.81
1377393732,357.0,56.88,619.0,0.0,22.8
1377393735,344.0,56.88,619.0,0.0,22.8
1377393737,344.0,56.88,634.0,0.0,22.8
1377393740,346.0,56.88,634.0,0.0,22.8
1377393742,346.0,56.88,653.0,0.0,22.79
1377393745,350.0,56.88,653.0,0.0,22.79
1377393747,350.0,56.88,662.0,0.0,22.8
1377393750,351.0,56.88,662.0,0.0,22.8
1377393752,351.0,56.88,646.0,0.0,22.8
1377393755,359.0,56.88,646.0,0.0,22.8
1377393757,359.0,56.88,622.0,0.0,22.79
1377393760,361.0,56.88,622.0,0.0,22.79
1377393762,361.0,56.88,633.0,0.0,22.79
1377393765,363.0,56.88,633.0,0.0,22.79
1377393767,363.0,56.88,665.0,0.0,22.8
1377393770,358.0,56.88,665.0,0.0,22.8
1377393772,358.0,56.88,675.0,0.0,22.8
1377393775,359.0,56.88,675.0,0.0,22.8
1377393777,359.0,56.88,642.0,0.0,22.78
1377393780,351.0,56.88,642.0,0.0,22.78
1377393782,351.0,56.88,656.0,0.0,22.79
1377393785,358.0,56.88,656.0,0.0,22.79
1377393787,358.0,56.88,641.0,0.0,22.8
1377393790,357.0,56.88,641.0,0.0,22.8
1377393792,357.0,56.88,616.0,0.0,22.8
1377393795,359.0,56.88,616.0,0.0,22.8
1377393797,359.0,56.91,629.0,0.0,22.79
1377393800,360.0,56.91,629.0,0.0,22.79
1377393802,360.0,56.91,642.0,0.0,22.8
1377393805,363.0,56.91,642.0,0.0,22.8
1377393807,363.0,56.88,643.0,0.0,22.8
1377393810,355.0,56.88,643.0,0.0,22.8
1377393812,355.0,56.88,637.0,0.0,22.79
1377393815,351.0,56.88,637.0,0.0,22.79
1377393817,351.0,56.91,629.0,0.0,22.8
1377393820,360.0,56.91,629.0,0.0,22.8
1377393822,360.0,56.88,622.0,0.0,22.8
1377393825,359.0,56.88,622.0,0.0,22.8
1377393827,359.0,56.91,617.0,0.0,22.8
1377393830,356.0,56.91,617.0,0.0,22.8
1377393832,356.0,56.91,613.0,0.0,22.79
1377393835,349.0,56.91,613.0,0.0,22.79
1377393837,349.0,56.91,611.0,0.0,22.8
1377393840,349.0,56.91,611.0,0.0,22.8
1377393842,349.0,56.91,607.0,0.0,22.8
1377393845,342.0,56.91,607.0,0.0,22.8
1377393847,342.0,56.91,604.0,0.0,22.79
1377393850,340.0,56.91,604.0,0.0,22.79
1377393852,340.0,56.91,598.0,0.0,22.8
1377393855,348.0,56.91,598.0,0.0,22.8
1377393857,348.0,56.91,592.0,0.0,22.8
1377393860,350.0,56.91,592.0,0.0,22.8
1377393862,350.0,56.88,584.0,0.0,22.79
1377393865,362.0,56.88,584.0,0.0,22.79
1377393867,362.0,56.91,579.0,0.0,22.8
1377393870,368.0,56.91,579.0,0.0,22.8
1377393872,368.0,56.88,573.0,0.0,22.79
1377393875,366.0,56.88,573.0,0.0,22.79
1377393877,366.0,56.91,568.0,0.0,22.79
1377393880,365.0,56.91,568.0,0.0,22.79
1377393882,365.0,56.91,565.0,0.0,22.8
1377393885,358.0,56.91,565.0,0.0,22.8
1377393887,358.0,56.94,561.0,0.0,22.8
1377393890,351.0,56.94,561.0,0.0,22.8
1377393892,351.0,56.88,552.0,0.0,22.8
1377393895,359.0,56.88,552.0,0.0,22.8
1377393897,359.0,56.94,536.0,0.0,22.8
1377393900,355.0,56.94,536.0,0.0,22.8
1377393902,355.0,56.94,520.0,0.0,22.79
1377393905,360.0,56.94,520.0,0.0,22.79
1377393907,360.0,56.94,506.0,0.0,22.8
1377393910,362.0,56.94,506.0,0.0,22.8
1377393912,362.0,56.94,497.0,0.0,22.8
1377393915,355.0,56.94,497.0,0.0,22.8
1377393917,355.0,56.94,488.0,0.0,22.79
1377393920,355.0,56.94,488.0,0.0,22.79
1377393922,355.0,56.91,483.0,0.0,22.8
1377393925,355.0,56.91,483.0,0.0,22.8
1377393927,355.0,56.94,484.0,0.0,22.8
1377393930,347.0,56.94,484.0,0.0,22.8
1377393932,347.0,56.94,489.0,0.0,22.79
1377393935,352.0,56.94,489.0,0.0,22.79
1377393937,352.0,56.94,500.0,0.0,22.79
1377393940,355.0,56.94,500.0,0.0,22.79
1377393942,355.0,56.91,511.0,0.0,22.79
1377393945,362.0,56.91,511.0,0.0,22.79
1377393947,362.0,56.94,525.0,0.0,22.79
1377393950,359.0,56.94,525.0,0.0,22.79
1377393952,359.0,56.94,535.0,0.0,22.79
1377393955,371.0,56.94,535.0,0.0,22.79
1377393957,371.0,56.94,540.0,0.0,22.8
1377393960,367.0,56.94,540.0,0.0,22.8
1377393962,367.0,56.94,537.0,0.0,22.8
1377393965,359.0,56.94,537.0,0.0,22.8
1377393967,359.0,56.94,534.0,0.0,22.79
1377393970,351.0,56.94,534.0,0.0,22.79
1377393972,351.0,56.97,531.0,0.0,22.8
1377393975,356.0,56.97,531.0,0.0,22.8
1377393977,356.0,56.94,529.0,0.0,22.8
1377393980,357.0,56.94,529.0,0.0,22.8
1377393982,357.0,56.94,531.0,0.0,22.8
1377393985,356.0,56.94,531.0,0.0,22.8
1377393987,356.0,56.94,536.0,0.0,22.79
1377393990,360.0,56.94,536.0,0.0,22.79
1377393992,360.0,56.97,540.0,0.0,22.79
1377393995,361.0,56.97,540.0,0.0,22.79
1377393997,361.0,56.97,541.0,0.0,22.79
1377394000,358.0,56.97,541.0,0.0,22.79
1377394002,358.0,56.94,537.0,0.0,22.79
1377394005,357.0,56.94,537.0,0.0,22.79
1377394007,357.0,56.94,528.0,0.0,22.8
1377394010,356.0,56.94,528.0,0.0,22.8
1377394012,356.0,56.97,511.0,0.0,22.8
1377394015,357.0,56.97,511.0,0.0,22.8
1377394017,357.0,56.97,491.0,0.0,22.8
1377394020,352.0,56.97,491.0,0.0,22.8
1377394022,352.0,56.97,472.0,0.0,22.8
1377394025,358.0,56.97,472.0,0.0,22.8
1377394027,358.0,56.97,459.0,0.0,22.8
1377394030,352.0,56.97,459.0,0.0,22.8
1377394032,352.0,56.97,451.0,0.0,22.8
1377394035,359.0,56.97,451.0,0.0,22.8
1377394037,359.0,56.97,449.0,0.0,22.8
1377394040,347.0,56.97,449.0,0.0,22.8
1377394042,347.0,56.97,446.0,0.0,22.8
1377394045,343.0,56.97,446.0,0.0,22.8
1377394047,343.0,56.97,439.0,0.0,22.79
1377394050,349.0,56.97,439.0,0.0,22.79
1377394052,349.0,56.97,427.0,0.0,22.8
1377394055,351.0,56.97,427.0,0.0,22.8
1377394057,351.0,56.97,417.0,0.0,22.79
1377394060,349.0,56.97,417.0,0.0,22.79
1377394062,349.0,56.97,407.0,0.0,22.8
1377394065,357.0,56.97,407.0,0.0,22.8
1377394067,357.0,57.01,401.0,0.0,22.78
1377394070,361.0,57.01,401.0,0.0,22.78
1377394072,361.0,56.97,399.0,0.0,22.8
1377394075,363.0,56.97,399.0,0.0,22.8
1377394077,363.0,56.97,399.0,0.0,22.79
1377394080,366.0,56.97,399.0,0.0,22.79
1377394082,366.0,56.97,396.0,0.0,22.79
1377394085,367.0,56.97,396.0,0.0,22.79
1377394087,367.0,56.97,393.0,0.0,22.79
1377394090,359.0,56.97,393.0,0.0,22.79
1377394092,359.0,56.97,389.0,0.0,22.8
1377394095,362.0,56.97,389.0,0.0,22.8
1377394097,362.0,57.01,386.0,0.0,22.8
1377394100,360.0,57.01,386.0,0.0,22.8
1377394102,360.0,56.97,383.0,0.0,22.8
1377394105,359.0,56.97,383.0,0.0,22.8
1377394107,359.0,57.01,376.0,0.0,22.8
1377394110,359.0,57.01,376.0,0.0,22.8
1377394112,359.0,57.01,369.0,0.0,22.8
1377394115,343.0,57.01,369.0,0.0,22.8
1377394117,343.0,57.01,357.0,0.0,22.8
1377394120,351.0,57.01,357.0,0.0,22.8
1377394122,351.0,57.01,350.0,0.0,22.79
1377394125,353.0,57.01,350.0,0.0,22.79
1377394127,353.0,57.01,341.0,0.0,22.79
1377394130,364.0,57.01,341.0,0.0,22.79
1377394132,364.0,57.01,331.0,0.0,22.79
1377394135,360.0,57.01,331.0,0.0,22.79
1377394137,360.0,57.01,321.0,0.0,22.79
1377394140,366.0,57.01,321.0,0.0,22.79
1377394142,366.0,57.01,312.0,0.0,22.79
1377394145,360.0,57.01,312.0,0.0,22.79
1377394147,360.0,57.01,305.0,0.0,22.8
1377394150,360.0,57.01,305.0,0.0,22.8
1377394152,360.0,57.01,304.0,0.0,22.8
1377394155,366.0,57.01,304.0,0.0,22.8
1377394157,366.0,57.01,307.0,0.0,22.8
1377394160,361.0,57.01,307.0,0.0,22.8
1377394162,361.0,57.01,311.0,0.0,22.8
1377394165,358.0,57.01,311.0,0.0,22.8
1377394167,358.0,57.01,317.0,0.0,22.8
1377394170,367.0,57.01,317.0,0.0,22.8
1377394172,367.0,57.01,326.0,0.0,22.8
1377394175,363.0,57.01,326.0,0.0,22.8
1377394177,363.0,57.01,337.0,0.0,22.8
1377394180,362.0,57.01,337.0,0.0,22.8
1377394182,362.0,56.97,352.0,0.0,22.8
1377394185,359.0,56.97,352.0,0.0,22.8
1377394187,359.0,57.01,373.0,0.0,22.8
1377394190,352.0,57.01,373.0,0.0,22.8
1377394192,352.0,57.01,395.0,0.0,22.8
1377394195,352.0,57.01,395.0,0.0,22.8
1377394197,352.0,57.01,417.0,0.0,22.8
1377394200,362.0,57.01,417.0,0.0,22.8
1377394202,362.0,57.01,435.0,0.0,22.8
1377394205,360.0,57.01,435.0,0.0,22.8
1377394207,360.0,57.01,450.0,0.0,22.79
1377394210,363.0,57.01,450.0,0.0,22.79
1377394212,363.0,57.01,462.0,0.0,22.79
1377394215,353.0,57.01,462.0,0.0,22.79
1377394217,353.0,57.01,471.0,0.0,22.8
1377394220,352.0,57.01,471.0,0.0,22.8
1377394222,352.0,57.01,485.0,0.0,22.79
1377394225,354.0,57.01,485.0,0.0,22.79
1377394227,354.0,57.01,498.0,0.0,22.8
1377394230,359.0,57.01,498.0,0.0,22.8
1377394232,359.0,57.04,511.0,0.0,22.8
1377394235,367.0,57.04,511.0,0.0,22.8
1377394237,367.0,57.01,526.0,0.0,22.8
1377394240,371.0,57.01,526.0,0.0,22.8
1377394242,371.0,57.01,535.0,0.0,22.79
1377394245,373.0,57.01,535.0,0.0,22.79
1377394247,373.0,57.01,525.0,0.0,22.79
1377394250,363.0,57.01,525.0,0.0,22.79
1377394252,363.0,57.01,537.0,0.0,22.8
1377394255,360.0,57.01,537.0,0.0,22.8
1377394257,360.0,57.01,541.0,0.0,22.8
1377394260,354.0,57.01,541.0,0.0,22.8
1377394262,354.0,57.01,474.0,0.0,22.8
1377394265,369.0,57.01,474.0,0.0,22.8
1377394267,369.0,57.01,426.0,0.0,22.8
1377394270,372.0,57.01,426.0,0.0,22.8
1377394272,372.0,57.01,428.0,0.0,22.79
1377394275,365.0,57.01,428.0,0.0,22.79
1377394277,365.0,57.01,404.0,0.0,22.8
1377394280,367.0,57.01,404.0,0.0,22.8
1377394282,367.0,57.01,399.0,0.0,22.79
1377394285,367.0,57.01,399.0,0.0,22.79
1377394287,367.0,57.04,403.0,0.0,22.8
1377394290,352.0,57.04,403.0,0.0,22.8
1377394292,352.0,57.01,419.0,0.0,22.8
1377394295,355.0,57.01,419.0,0.0,22.8
1377394297,355.0,57.01,424.0,0.0,22.8
1377394300,352.0,57.01,424.0,0.0,22.8
1377394302,352.0,57.01,411.0,0.0,22.79
1377394305,362.0,57.01,411.0,0.0,22.79
1377394307,362.0,57.04,404.0,0.0,22.8
1377394310,353.0,57.04,404.0,0.0,22.8
1377394312,353.0,57.04,412.0,0.0,22.8
1377394315,356.0,57.04,412.0,0.0,22.8
1377394317,356.0,57.01,437.0,0.0,22.8
1377394320,347.0,57.01,437.0,0.0,22.8
1377394322,347.0,57.01,466.0,0.0,22.79
1377394325,352.0,57.01,466.0,0.0,22.79
1377394327,352.0,57.04,461.0,0.0,22.79
1377394330,352.0,57.04,461.0,0.0,22.79
1377394332,352.0,57.04,445.0,0.0,22.8
1377394335,357.0,57.04,445.0,0.0,22.8
1377394337,357.0,57.01,446.0,0.0,22.8
1377394340,359.0,57.01,446.0,0.0,22.8
1377394342,359.0,57.04,451.0,0.0,22.81
1377394345,359.0,57.04,451.0,0.0,22.81
1377394347,359.0,57.04,417.0,0.0,22.8
1377394350,370.0,57.04,417.0,0.0,22.8
1377394352,370.0,57.04,425.0,0.0,22.79
1377394355,356.0,57.04,425.0,0.0,22.79
1377394357,356.0,57.04,417.0,0.0,22.8
1377394360,362.0,57.04,417.0,0.0,22.8
1377394362,362.0,57.04,422.0,0.0,22.8
1377394365,358.0,57.04,422.0,0.0,22.8
1377394367,358.0,57.04,411.0,0.0,22.8
1377394370,351.0,57.04,411.0,0.0,22.8
1377394372,351.0,57.04,403.0,0.0,22.8
1377394375,355.0,57.04,403.0,0.0,22.8
1377394377,355.0,57.04,404.0,0.0,22.8
1377394380,352.0,57.04,404.0,0.0,22.8
1377394382,352.0,57.04,394.0,0.0,22.79
1377394385,350.0,57.04,394.0,0.0,22.79
1377394387,350.0,57.04,391.0,0.0,22.8
1377394390,347.0,57.04,391.0,0.0,22.8
1377394392,347.0,57.04,394.0,0.0,22.8
1377394395,360.0,57.04,394.0,0.0,22.8
1377394397,360.0,57.04,393.0,0.0,22.8
1377394400,367.0,57.04,393.0,0.0,22.8
1377394402,367.0,57.04,396.0,0.0,22.8
1377394405,367.0,57.04,396.0,0.0,22.8
1377394407,367.0,57.04,412.0,0.0,22.79
1377394410,357.0,57.04,412.0,0.0,22.79
1377394412,357.0,57.04,443.0,0.0,22.8
1377394415,358.0,57.04,443.0,0.0,22.8
1377394417,358.0,57.04,471.0,0.0,22.8
1377394420,352.0,57.04,471.0,0.0,22.8
1377394422,352.0,57.04,476.0,0.0,22.8
1377394425,343.0,57.04,476.0,0.0,22.8
1377394427,343.0,57.04,508.0,0.0,22.8
1377394430,349.0,57.04,508.0,0.0,22.8
1377394432,349.0,57.07,520.0,0.0,22.78
1377394435,347.0,57.07,520.0,0.0,22.78
1377394437,347.0,57.04,515.0,0.0,22.8
1377394440,347.0,57.04,515.0,0.0,22.8
1377394442,347.0,57.04,495.0,0.0,22.8
1377394445,336.0,57.04,495.0,0.0,22.8
1377394447,336.0,57.04,505.0,0.0,22.8
1377394450,340.0,57.04,505.0,0.0,22.8
1377394452,340.0,57.07,495.0,0.0,22.8
1377394455,345.0,57.07,495.0,0.0,22.8
1377394457,345.0,57.04,514.0,0.0,22.8
1377394460,356.0,57.04,514.0,0.0,22.8
1377394462,356.0,57.04,512.0,0.0,22.8
1377394465,361.0,57.04,512.0,0.0,22.8
1377394467,361.0,57.07,545.0,0.0,22.8
1377394470,359.0,57.07,545.0,0.0,22.8
1377394472,359.0,57.04,545.0,0.0,22.8
1377394475,357.0,57.04,545.0,0.0,22.8
1377394477,357.0,57.04,543.0,0.0,22.8
1377394480,354.0,57.04,543.0,0.0,22.8
1377394482,354.0,57.04,540.0,0.0,22.79
1377394485,351.0,57.04,540.0,0.0,22.79
1377394487,351.0,57.04,541.0,0.0,22.8
1377394490,346.0,57.04,541.0,0.0,22.8
1377394492,346.0,57.04,540.0,0.0,22.79
1377394495,352.0,57.04,540.0,0.0,22.79
1377394497,352.0,57.04,539.0,0.0,22.8
1377394500,352.0,57.04,539.0,0.0,22.8
1377394502,352.0,57.07,536.0,0.0,22.8
1377394505,363.0,57.07,536.0,0.0,22.8
1377394507,363.0,57.07,536.0,0.0,22.8
1377394510,367.0,57.07,536.0,0.0,22.8
1377394512,367.0,57.07,534.0,0.0,22.8
1377394515,372.0,57.07,534.0,0.0,22.8
1377394517,372.0,57.04,533.0,0.0,22.79
1377394520,367.0,57.04,533.0,0.0,22.79
1377394522,367.0,57.07,533.0,0.0,22.8
1377394525,368.0,57.07,533.0,0.0,22.8
1377394527,368.0,57.07,531.0,0.0,22.8
1377394530,364.0,57.07,531.0,0.0,22.8
1377394532,364.0,57.04,530.0,0.0,22.8
1377394535,351.0,57.04,530.0,0.0,22.8
1377394537,351.0,57.07,530.0,0.0,22.8
1377394540,347.0,57.07,530.0,0.0,22.8
1377394542,347.0,57.04,527.0,0.0,22.8
1377394545,354.0,57.04,527.0,0.0,22.8
1377394547,354.0,57.04,528.0,0.0,22.8
1377394550,357.0,57.04,528.0,0.0,22.8
1377394552,357.0,57.07,527.0,0.0,22.81
1377394555,360.0,57.07,527.0,0.0,22.81
1377394557,360.0,57.07,524.0,0.0,22.79
1377394560,363.0,57.07,524.0,0.0,22.79
1377394562,363.0,57.04,522.0,0.0,22.8
1377394565,365.0,57.04,522.0,0.0,22.8
1377394567,365.0,57.04,522.0,0.0,22.8
1377394570,367.0,57.04,522.0,0.0,22.8
1377394572,367.0,57.04,520.0,0.0,22.81
1377394575,359.0,57.04,520.0,0.0,22.81
1377394577,359.0,57.04,488.0,0.0,22.81
1377394580,366.0,57.04,488.0,0.0,22.81
1377394582,366.0,57.04,450.0,0.0,22.8
1377394585,356.0,57.04,450.0,0.0,22.8
1377394587,356.0,57.04,459.0,0.0,22.81
1377394590,361.0,57.04,459.0,0.0,22.81
1377394592,361.0,57.07,436.0,0.0,22.8
1377394595,350.0,57.07,436.0,0.0,22.8
1377394597,350.0,57.04,440.0,0.0,22.8
1377394600,351.0,57.04,440.0,0.0,22.8
1377394602,351.0,57.04,472.0,0.0,22.8
1377394605,344.0,57.04,472.0,0.0,22.8
1377394607,344.0,57.07,456.0,0.0,22.81
1377394610,347.0,57.07,456.0,0.0,22.81
1377394612,347.0,57.04,459.0,0.0,22.8
1377394615,344.0,57.04,459.0,0.0,22.8
1377394617,344.0,57.04,455.0,0.0,22.8
1377394620,344.0,57.04,455.0,0.0,22.8
1377394622,344.0,57.04,451.0,0.0,22.8
1377394625,345.0,57.04,451.0,0.0,22.8
1377394627,345.0,57.04,477.0,0.0,22.81
1377394630,350.0,57.04,477.0,0.0,22.81
1377394632,350.0,57.04,488.0,0.0,22.81
1377394635,346.0,57.04,488.0,0.0,22.81
1377394637,346.0,57.04,500.0,0.0,22.81
1377394640,344.0,57.04,500.0,0.0,22.81
1377394642,344.0,57.07,512.0,0.0,22.82
1377394645,347.0,57.07,512.0,0.0,22.82
1377394647,347.0,57.07,511.0,0.0,22.81
1377394650,351.0,57.07,511.0,0.0,22.81
1377394652,351.0,57.04,514.0,0.0,22.82
1377394655,352.0,57.04,514.0,0.0,22.82
1377394657,352.0,57.04,513.0,0.0,22.8
1377394660,359.0,57.04,513.0,0.0,22.8
1377394662,359.0,57.04,512.0,0.0,22.82
1377394665,360.0,57.04,512.0,0.0,22.82
1377394667,360.0,57.04,511.0,0.0,22.8
1377394670,362.0,57.04,511.0,0.0,22.8
1377394672,362.0,57.04,512.0,0.0,22.81
1377394675,365.0,57.04,512.0,0.0,22.81
1377394677,365.0,57.04,513.0,0.0,22.82
1377394680,362.0,57.04,513.0,0.0,22.82
1377394682,362.0,57.01,512.0,0.0,22.82
1377394685,359.0,57.01,512.0,0.0,22.82
1377394687,359.0,57.04,516.0,0.0,22.8
1377394690,358.0,57.04,516.0,0.0,22.8
1377394692,358.0,57.04,517.0,0.0,22.81
1377394695,360.0,57.04,517.0,0.0,22.81
1377394697,360.0,57.04,520.0,0.0,22.81
1377394700,359.0,57.04,520.0,0.0,22.81
1377394702,359.0,57.01,523.0,0.0,22.81
1377394705,359.0,57.01,523.0,0.0,22.81
1377394707,359.0,57.07,526.0,0.0,22.8
1377394710,359.0,57.07,526.0,0.0,22.8
1377394712,359.0,57.07,528.0,0.0,22.8
1377394715,365.0,57.07,528.0,0.0,22.8
1377394717,365.0,57.04,528.0,0.0,22.8
1377394720,356.0,57.04,528.0,0.0,22.8
1377394722,356.0,57.04,529.0,0.0,22.81
1377394725,342.0,57.04,529.0,0.0,22.81
1377394727,342.0,57.04,530.0,0.0,22.8
1377394730,352.0,57.04,530.0,0.0,22.8
1377394732,352.0,57.04,529.0,0.0,22.81
1377394735,351.0,57.04,529.0,0.0,22.81
1377394737,351.0,57.04,530.0,0.0,22.8
1377394740,347.0,57.04,530.0,0.0,22.8
1377394742,347.0,57.04,530.0,0.0,22.81
1377394745,353.0,57.04,530.0,0.0,22.81
1377394747,353.0,57.04,531.0,0.0,22.8
1377394750,355.0,57.04,531.0,0.0,22.8
1377394752,355.0,57.04,531.0,0.0,22.82
1377394755,359.0,57.04,531.0,0.0,22.82
1377394757,359.0,57.07,532.0,0.0,22.82
1377394760,363.0,57.07,532.0,0.0,22.82
1377394762,363.0,57.04,533.0,0.0,22.82
1377394765,368.0,57.04,533.0,0.0,22.82
1377394767,368.0,57.04,536.0,0.0,22.82
1377394770,371.0,57.04,536.0,0.0,22.82
1377394772,371.0,57.04,536.0,0.0,22.81
1377394775,368.0,57.04,536.0,0.0,22.81
1377394777,368.0,57.04,539.0,0.0,22.81
1377394780,367.0,57.04,539.0,0.0,22.81
1377394782,367.0,57.04,539.0,0.0,22.81
1377394785,367.0,57.04,539.0,0.0,22.81
1377394787,367.0,57.04,541.0,0.0,22.81
1377394790,359.0,57.04,541.0,0.0,22.81
1377394792,359.0,57.01,542.0,0.0,22.8
1377394795,356.0,57.01,542.0,0.0,22.8
1377394797,356.0,57.04,546.0,0.0,22.8
1377394800,352.0,57.04,546.0,0.0,22.8
1377394802,352.0,57.07,548.0,0.0,22.8
1377394805,356.0,57.07,548.0,0.0,22.8
1377394807,356.0,57.04,549.0,0.0,22.8
1377394810,359.0,57.04,549.0,0.0,22.8
1377394812,359.0,57.07,551.0,0.0,22.81
1377394815,364.0,57.07,551.0,0.0,22.81
1377394817,364.0,57.04,551.0,0.0,22.82
1377394820,367.0,57.04,551.0,0.0,22.82
1377394822,367.0,57.04,554.0,0.0,22.82
1377394825,367.0,57.04,554.0,0.0,22.82
1377394827,367.0,57.04,556.0,0.0,22.82
1377394830,371.0,57.04,556.0,0.0,22.82
1377394832,371.0,57.04,559.0,0.0,22.82
1377394835,364.0,57.04,559.0,0.0,22.82
1377394837,364.0,57.04,562.0,0.0,22.82
1377394840,368.0,57.04,562.0,0.0,22.82
1377394842,368.0,57.07,563.0,0.0,22.8
1377394845,372.0,57.07,563.0,0.0,22.8
1377394847,372.0,57.04,562.0,0.0,22.82
1377394850,374.0,57.04,562.0,0.0,22.82
1377394852,374.0,57.07,545.0,0.0,22.82
1377394855,372.0,57.07,545.0,0.0,22.82
1377394857,372.0,57.07,455.0,0.0,22.82
1377394860,367.0,57.07,455.0,0.0,22.82
1377394862,367.0,57.07,439.0,0.0,22.82
1377394865,353.0,57.07,439.0,0.0,22.82
1377394867,353.0,57.07,431.0,0.0,22.81
1377394870,351.0,57.07,431.0,0.0,22.81
1377394872,351.0,57.04,400.0,0.0,22.81
1377394875,342.0,57.04,400.0,0.0,22.81
1377394877,342.0,57.04,398.0,0.0,22.8
1377394880,344.0,57.04,398.0,0.0,22.8
1377394882,344.0,57.04,403.0,0.0,22.82
1377394885,348.0,57.04,403.0,0.0,22.82
1377394887,348.0,57.04,404.0,0.0,22.82
1377394890,346.0,57.04,404.0,0.0,22.82
1377394892,346.0,57.04,395.0,0.0,22.82
1377394895,351.0,57.04,395.0,0.0,22.82
1377394897,351.0,57.04,398.0,0.0,22.82
1377394900,352.0,57.04,398.0,0.0,22.82
1377394902,352.0,57.04,404.0,0.0,22.82
1377394905,343.0,57.04,404.0,0.0,22.82
1377394907,343.0,57.07,390.0,0.0,22.81
1377394910,350.0,57.07,390.0,0.0,22.81
1377394912,350.0,57.04,390.0,0.0,22.81
1377394915,347.0,57.04,390.0,0.0,22.81
1377394917,347.0,57.07,382.0,0.0,22.81
1377394920,351.0,57.07,382.0,0.0,22.81
1377394922,351.0,57.04,367.0,0.0,22.82
1377394925,351.0,57.04,367.0,0.0,22.82
1377394927,351.0,57.04,365.0,0.0,22.82
1377394930,347.0,57.04,365.0,0.0,22.82
1377394932,347.0,57.07,368.0,0.0,22.82
1377394935,336.0,57.07,368.0,0.0,22.82
1377394937,336.0,57.07,389.0,0.0,22.83
